Region1Beijing_PV_Central,Region2Tianjin_PV_Central,Region3Hebei_PV_Central,Region4Shanxi_PV_Central,Region5Innermongolia_PV_Central,Region6Liaoning_PV_Central,Region7Jilin_PV_Central,Region8Heilongjiang_PV_Central,Region9Shanghai_PV_Central,Region10Jiangsu_PV_Central,Region11Zhejiang_PV_Central,Region12Anhui_PV_Central,Region13Fujian_PV_Central,Region14Jiangxi_PV_Central,Region15Shandong_PV_Central,Region16Henan_PV_Central,Region17Hubei_PV_Central,Region18Hunan_PV_Central,Region19Guangdong_PV_Central,Region20Guangxi_PV_Central,Region21Hainan_PV_Central,Region22Chongqing_PV_Central,Region23Sichuan_PV_Central,Region24Guizhou_PV_Central,Region25Yunnan_PV_Central,Region26Tibet_PV_Central,Region27Shaanxi_PV_Central,Region28Gansu_PV_Central,Region29Qinghai_PV_Central,Region30Ningxia_PV_Central,Region31Xinjiang_PV_Central,Region1Beijing_PV_Distribution,Region2Tianjin_PV_Distribution,Region3Hebei_PV_Distribution,Region4Shanxi_PV_Distribution,Region5Innermongolia_PV_Distribution,Region6Liaoning_PV_Distribution,Region7Jilin_PV_Distribution,Region8Heilongjiang_PV_Distribution,Region9Shanghai_PV_Distribution,Region10Jiangsu_PV_Distribution,Region11Zhejiang_PV_Distribution,Region12Anhui_PV_Distribution,Region13Fujian_PV_Distribution,Region14Jiangxi_PV_Distribution,Region15Shandong_PV_Distribution,Region16Henan_PV_Distribution,Region17Hubei_PV_Distribution,Region18Hunan_PV_Distribution,Region19Guangdong_PV_Distribution,Region20Guangxi_PV_Distribution,Region21Hainan_PV_Distribution,Region22Chongqing_PV_Distribution,Region23Sichuan_PV_Distribution,Region24Guizhou_PV_Distribution,Region25Yunnan_PV_Distribution,Region26Tibet_PV_Distribution,Region27Shaanxi_PV_Distribution,Region28Gansu_PV_Distribution,Region29Qinghai_PV_Distribution,Region30Ningxia_PV_Distribution,Region31Xinjiang_PV_Distribution,Region1Beijing_Wind_Onshore,Region2Tianjin_Wind_Onshore,Region3Hebei_Wind_Onshore,Region4Shanxi_Wind_Onshore,Region5Innermongolia_Wind_Onshore,Region6Liaoning_Wind_Onshore,Region7Jilin_Wind_Onshore,Region8Heilongjiang_Wind_Onshore,Region9Shanghai_Wind_Onshore,Region10Jiangsu_Wind_Onshore,Region11Zhejiang_Wind_Onshore,Region12Anhui_Wind_Onshore,Region13Fujian_Wind_Onshore,Region14Jiangxi_Wind_Onshore,Region15Shandong_Wind_Onshore,Region16Henan_Wind_Onshore,Region17Hubei_Wind_Onshore,Region18Hunan_Wind_Onshore,Region19Guangdong_Wind_Onshore,Region20Guangxi_Wind_Onshore,Region21Hainan_Wind_Onshore,Region22Chongqing_Wind_Onshore,Region23Sichuan_Wind_Onshore,Region24Guizhou_Wind_Onshore,Region25Yunnan_Wind_Onshore,Region26Tibet_Wind_Onshore,Region27Shaanxi_Wind_Onshore,Region28Gansu_Wind_Onshore,Region29Qinghai_Wind_Onshore,Region30Ningxia_Wind_Onshore,Region31Xinjiang_Wind_Onshore,Region1Beijing_Wind_Offshore,Region2Tianjin_Wind_Offshore,Region3Hebei_Wind_Offshore,Region4Shanxi_Wind_Offshore,Region5Innermongolia_Wind_Offshore,Region6Liaoning_Wind_Offshore,Region7Jilin_Wind_Offshore,Region8Heilongjiang_Wind_Offshore,Region9Shanghai_Wind_Offshore,Region10Jiangsu_Wind_Offshore,Region11Zhejiang_Wind_Offshore,Region12Anhui_Wind_Offshore,Region13Fujian_Wind_Offshore,Region14Jiangxi_Wind_Offshore,Region15Shandong_Wind_Offshore,Region16Henan_Wind_Offshore,Region17Hubei_Wind_Offshore,Region18Hunan_Wind_Offshore,Region19Guangdong_Wind_Offshore,Region20Guangxi_Wind_Offshore,Region21Hainan_Wind_Offshore,Region22Chongqing_Wind_Offshore,Region23Sichuan_Wind_Offshore,Region24Guizhou_Wind_Offshore,Region25Yunnan_Wind_Offshore,Region26Tibet_Wind_Offshore,Region27Shaanxi_Wind_Offshore,Region28Gansu_Wind_Offshore,Region29Qinghai_Wind_Offshore,Region30Ningxia_Wind_Offshore,Region31Xinjiang_Wind_Offshore,Region1Beijing_Hydropower,Region2Tianjin_Hydropower,Region3Hebei_Hydropower,Region4Shanxi_Hydropower,Region5Innermongolia_Hydropower,Region6Liaoning_Hydropower,Region7Jilin_Hydropower,Region8Heilongjiang_Hydropower,Region9Shanghai_Hydropower,Region10Jiangsu_Hydropower,Region11Zhejiang_Hydropower,Region12Anhui_Hydropower,Region13Fujian_Hydropower,Region14Jiangxi_Hydropower,Region15Shandong_Hydropower,Region16Henan_Hydropower,Region17Hubei_Hydropower,Region18Hunan_Hydropower,Region19Guangdong_Hydropower,Region20Guangxi_Hydropower,Region21Hainan_Hydropower,Region22Chongqing_Hydropower,Region23Sichuan_Hydropower,Region24Guizhou_Hydropower,Region25Yunnan_Hydropower,Region26Tibet_Hydropower,Region27Shaanxi_Hydropower,Region28Gansu_Hydropower,Region29Qinghai_Hydropower,Region30Ningxia_Hydropower,Region31Xinjiang_Hydropower
0.307090167,0.317008739,0.331719331,0.260138735,0.287769327,0.207906041,0.219810361,0.393542961,0.37175988,0.276291063,0.268319604,0.270416701,0.379871719,0.270474298,0.246429762,0.247725238,0.311597744,0.156874842,0.288655761,0.149378555,0.292442728,0.242360005,0.387500171,0.139886131,0.150836188,0.187992899,0.277184115,0.138003041,0.166207638,0.25521575,0,0.275472821,0.30251904,0.313873681,0,0,0.201459132,0,0,0.338624971,0.230754012,0.281817874,0.296073688,0.31823547,0.257096178,0.173383625,0.240060427,0.274136219,0.084934418,0.137223075,0,0.28920226,0.227932914,0,0,0,0.24001439,0,0,0,0,0,0.068862406,0.001824901,0.47692966,0.032827659,0.207973927,0.305732011,0.15734394,0.031031999,0.166681124,0.084127917,0.23185269,0.041757439,0.247125947,0.080370904,0.064355328,0.341703245,0.381635959,0.244674575,0.471469706,0.332059356,0.350801093,0.068432185,0.354626847,0.111560356,0.101982721,0.034315859,0.384590791,0.148469325,0.162104486,0.368120689,0.334605465,0,0.582189853,0.103738489,0,0,0.521095568,0,0,0.747745123,0.328970944,0.852854644,0,0.676698087,0,0.355970569,0,0,0,0.553912017,0.553912017,0.751860111,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.466274009,0.44837079,0.486791176,0.423935095,0.450754514,0.23804713,0.275944771,0.444210551,0.43368671,0.385413577,0.373872245,0.404145999,0.507257323,0.354174765,0.406603465,0.32604725,0.430503442,0.245382106,0.394860785,0.203727004,0.422316266,0.338153845,0.582655956,0.245913816,0.250301028,0.402795196,0.443035189,0.435537299,0.403465966,0.456746573,0.054288269,0.394600759,0.394814454,0.426077699,0,0,0.22273246,0,0,0.384305485,0.287112463,0.255152368,0.393826201,0.452477546,0.30128036,0.304030974,0.303446644,0.365821502,0.167838182,0.218020202,0,0.386871099,0.309896828,0,0,0,0.411747218,0,0,0,0,0,0,0,0.482428595,0.01603143,0.219774796,0.344982894,0.188306605,0.030349334,0.160044054,0.056725507,0.236226565,0.018027697,0.248236813,0.058867306,0.083934885,0.302947454,0.421754395,0.277876952,0.383670737,0.332530133,0.335405448,0.064150486,0.34734101,0.082148054,0.173171872,0.053484885,0.403401445,0.090221656,0.187637193,0.32340049,0.334244787,0,0.543170602,0,0,0,0.522693847,0,0,0.726948705,0.320163758,0.836395592,0,0.743435722,0,0.283789275,0,0,0,0.545339755,0.545339755,0.731759872,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.574672778,0.521583938,0.579780209,0.573791155,0.567531463,0.355377585,0.284420578,0.454591776,0.367641387,0.380920574,0.419725777,0.506524003,0.562609804,0.378981544,0.40812633,0.432944685,0.505194516,0.361692084,0.48100588,0.258351165,0.512874452,0.361697426,0.710134285,0.310620454,0.364888798,0.582291198,0.540485074,0.637227051,0.574541399,0.616545703,0.192648024,0.472363646,0.443448322,0.492859427,0,0,0.224933916,0,0,0.335540791,0.268929209,0.322005894,0.440184944,0.492839421,0.308164981,0.282758303,0.406960174,0.422284103,0.342760222,0.329142255,0,0.450973259,0.329735006,0,0,0,0.535290335,0,0,0,0,0,0,0,0.466004017,0.021111918,0.238659195,0.367132436,0.18667318,0.02173284,0.167276372,0.032565723,0.217273919,0.016347274,0.240457127,0.058680351,0.091398457,0.291780884,0.426960283,0.286120653,0.322083012,0.357985544,0.327438759,0.062754258,0.370428899,0.054910867,0.302417928,0.094396186,0.434365792,0.027494899,0.324388225,0.29316886,0.334244787,0,0.529832372,0,0,0,0.450784426,0,0,0.677737652,0.354134743,0.823786275,0,0.769799837,0,0.182783332,0,0,0,0.515578134,0.515578134,0.684104878,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.594804645,0.536650702,0.612931442,0.632080124,0.619489152,0.382993912,0.274692042,0.425311894,0.397480979,0.362817601,0.430465243,0.521213629,0.566011722,0.373872368,0.405047427,0.498593329,0.528940208,0.384251938,0.515655586,0.32824748,0.55159325,0.391887741,0.770608389,0.324705523,0.458149119,0.711192674,0.577563394,0.704587018,0.6855774,0.692041445,0.408970854,0.486569205,0.453254066,0.51295725,0,0,0.216704234,0,0,0.357751555,0.297590515,0.368395337,0.449243345,0.494806813,0.290728904,0.335513967,0.429996381,0.440317399,0.313321712,0.393455959,0,0.476422099,0.35504285,0,0,0,0.615366914,0,0,0,0,0,0,0,0.463934835,0.041457629,0.269563658,0.369848452,0.194479104,0.019391348,0.152039356,0.02981649,0.194831857,0.019478573,0.239136704,0.05553746,0.094657653,0.258037246,0.411915278,0.313903552,0.288352532,0.394093681,0.330922119,0.053081171,0.381941944,0.033179366,0.386829215,0.107619874,0.496078729,0.018192876,0.510667429,0.262198623,0.334244787,0,0.503546651,0.071066157,0,0,0.380937303,0,0,0.587704729,0.362662041,0.805093991,0,0.81529322,0,0.132292562,0,0,0,0.459302991,0.459302991,0.59655813,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.551010172,0.49858466,0.583301774,0.607410834,0.610608948,0.333737316,0.235711123,0.351216157,0.254139642,0.38179137,0.44168611,0.479303681,0.517955352,0.277654166,0.359191731,0.446485173,0.493966183,0.338033922,0.440319176,0.402369647,0.534672195,0.397502571,0.750879351,0.322664465,0.509492613,0.785050446,0.578870746,0.714261686,0.737909016,0.707823974,0.557274636,0.455577527,0.428351983,0.490079999,0,0,0.204497473,0,0,0.247767721,0.32405421,0.32132818,0.418773787,0.457072308,0.205341147,0.239827814,0.334831856,0.402601814,0.218732973,0.273942307,0,0.461958771,0.359740153,0,0,0,0.656647513,0,0,0,0,0,0,0,0.447418763,0.060327253,0.299035776,0.358108018,0.187421575,0.013957562,0.144159401,0.023202188,0.167143327,0.019434405,0.260734005,0.046943561,0.083388384,0.250385741,0.405729671,0.324242024,0.274609013,0.403739506,0.347264853,0.044626838,0.386350724,0.011300095,0.425199321,0.1169936,0.549719113,0.019771055,0.610831652,0.242192288,0.334244787,0,0.489805066,0.130344895,0,0,0.330650132,0,0,0.488107093,0.362538755,0.79818702,0,0.847250756,0,0,0,0,0,0.413464634,0.413464634,0.499088636,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.456688645,0.401832748,0.493589408,0.529819116,0.564742295,0.22546595,0.148127513,0.196995761,0.290681352,0.309453837,0.319566317,0.391181919,0.425557331,0.172863952,0.269380344,0.372949511,0.425461981,0.27681723,0.352216818,0.337864137,0.467280807,0.312344178,0.698290346,0.300002248,0.523680716,0.813196536,0.54882215,0.666025318,0.740455849,0.679162711,0.585784809,0.387610083,0.362944847,0.429900884,0,0,0.132390179,0,0,0.276671583,0.325615445,0.219577222,0.351147214,0.38404469,0.15537889,0.230137088,0.263664864,0.35354151,0.1874841,0.187215129,0,0.410704069,0.288012636,0,0,0,0.666497259,0,0,0,0,0,0,0,0.439494618,0.07032331,0.319078269,0.289437139,0.171003095,0.013945467,0.144159401,0,0.156054911,0.029705819,0.309104731,0.044026302,0.077887816,0.229075271,0.400527411,0.357881794,0.28399644,0.419580429,0.354780192,0.028412515,0.419865182,0.011666404,0.45619237,0.172861443,0.589707483,0.021356061,0.668655324,0.230959618,0.334244787,0,0.452849197,0.187811249,0,0,0.306536938,0,0,0.406392009,0.396905009,0.81157841,0,0.860761058,0,0,0,0,0,0.387568573,0.387568573,0.418537613,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.194686115,0.172334945,0.222936666,0.279145788,0.324945081,0.069967745,0.049442596,0.041028772,0.196830867,0.150560249,0.15648511,0.23963993,0.289201744,0.118695854,0.141536352,0.226693287,0.296326388,0.19426145,0.255396982,0.263645197,0.346930894,0.219048955,0.583413667,0.251982718,0.550432001,0.794526395,0.365603685,0.521329163,0.60634442,0.466492512,0.522359528,0.186102819,0.189432688,0.241675343,0,0,0.049741569,0,0,0.200860744,0.171148146,0.14070588,0.236360448,0.256971888,0.093707914,0.197506031,0.166620928,0.267374981,0.15156712,0.132188232,0,0.330869182,0.207602978,0,0,0,0.652657527,0,0,0,0,0,0,0,0.400095686,0.06661254,0.319529729,0.203921805,0.151607538,0.007407487,0.159497723,0,0.156168622,0.026619567,0.370382684,0.044026302,0.070075408,0.161943111,0.347071188,0.421346421,0.281672,0.421697665,0.361260066,0.030053452,0.473347851,0.01429277,0.469361982,0.295032324,0.545698289,0.069480535,0.705624048,0.236240381,0.334244787,0,0.428656852,0.220918371,0,0,0.284815768,0,0,0.352528084,0.44083138,0.823530133,0,0.860761058,0,0,0,0,0,0.352655582,0.352655582,0.365098147,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0.016191735,0.014716653,0.025109201,0.041298852,0.069396788,0.000343062,0,0,0.01809998,0.020851871,0.040229347,0.046910298,0.087870085,0.048973822,0.020670539,0.04946119,0.081873765,0.086147431,0.103928789,0.126710669,0.164207567,0.114257032,0.295849677,0.151563917,0.347076915,0.495766977,0.08619295,0.279128281,0.269787218,0.121478931,0.47133914,0.021894907,0.028625819,0.047903371,0,0,0,0,0,0.028292062,0.040702731,0.050797444,0.064042405,0.091714872,0.037622682,0.053444726,0.06437539,0.096104331,0.082256826,0.092369268,0,0.179765726,0.113897503,0,0,0,0.464760734,0,0,0,0,0,0,0,0.365881565,0.08494649,0.28169971,0.157682753,0.149972052,0,0.182439395,0,0.17307201,0.039671809,0.397423861,0.049772892,0.098256885,0.128995509,0.255879547,0.453958287,0.267487238,0.384700201,0.36466141,0.038293908,0.465116563,0.015611785,0.478711591,0.396527937,0.51778099,0.087625284,0.721157577,0.225490141,0.334244787,0,0.428425584,0.237483496,0,0,0.296104342,0,0,0.341741076,0.459484378,0.840277341,0,0.860761058,0,0,0,0,0,0.335675838,0.335675838,0.354358986,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0.0061684,0,0,0,0,0,0,0,0,0,0,1.30E-05,0,0.001745434,0.001367734,0.012465401,0.020971237,0.007918953,0.098751103,0.043699156,0.090490114,0.159210442,0.001711711,0.07506464,0.089556738,0.010061675,0.360294186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003541667,0.0066907,0,0.031766795,0.009711475,0,0,0,0.213653992,0,0,0,0,0,0,0,0.357764827,0.103459202,0.21952829,0.139010083,0.1331175,0,0.18266552,0,0.151097605,0.049235486,0.38512769,0.078149744,0.143152822,0.136800965,0.185962267,0.464417196,0.316296802,0.314746983,0.330867937,0.042734085,0.362066067,0.014338481,0.47422769,0.407378787,0.455812629,0.087848065,0.554465506,0.216334463,0.334244787,0,0.372503147,0.188266956,0,0,0.285433087,0,0,0.341741076,0.468445814,0.840277341,0,0.860761058,0,0,0,0,0,0.302726316,0.302726316,0.354358986,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025593065,0,0,2.33E-05,0,0.175132053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049810737,0,0,0,0,0,0.102186107,0,0.363252798,0.131558698,0.186965249,0.145502102,0.122973075,0,0.160044054,0,0.163986129,0.046479625,0.35752947,0.087977257,0.167656675,0.168493682,0.185034614,0.524992804,0.368523625,0.288064786,0.302800832,0.045394488,0.309954529,0.020273571,0.442468883,0.343727884,0.433748591,0.106168718,0.408491577,0.216501503,0.334244787,0,0.320300971,0.166733406,0,0,0.274732836,0,0,0.341741076,0.47718608,0.827825141,0,0.860761058,0,0,0,0,0,0.294777937,0.294777937,0.354358986,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059455528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143448378,0.02411664,0.369728521,0.167334239,0.179193368,0.152485945,0.117518691,0.005404912,0.137022847,0.019359571,0.162745321,0.0473199,0.355042192,0.109844549,0.166183781,0.221229023,0.18347548,0.5565908,0.416926627,0.274922589,0.314728502,0.045437149,0.234373414,0.040008589,0.398275299,0.345272682,0.410465997,0.162023018,0.38876337,0.22459041,0.334244787,0,0.280845518,0.166733406,0,0,0.307588902,0,0,0.352528084,0.47718608,0.818444615,0,0.860761058,0,0,0,0,0,0.302840811,0.302840811,0.365098147,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013038466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172264707,0.02752194,0.377574298,0.179189954,0.184540548,0.151248122,0.136343986,0.007927668,0.109151806,0.025948835,0.141289421,0.056333142,0.351097738,0.121021427,0.164361944,0.234874169,0.178950965,0.577643144,0.440647519,0.258892589,0.347453667,0.047975477,0.176937851,0.044080528,0.327632645,0.399013576,0.386345431,0.195559476,0.380730223,0.238464524,0.334244787,0,0.271727111,0.188494281,0,0,0.369757504,0,0,0.352528084,0.495309433,0.818241969,0,0.860761058,0,0,0,0,0,0.336078685,0.336078685,0.365098147,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212814514,0,0.387227059,0.169252894,0.177232054,0.144094553,0.169152892,0.009759254,0.076653101,0.030600525,0.126421591,0.086798571,0.345058363,0.121256855,0.163169985,0.248803075,0.169923008,0.587372061,0.458235813,0.259659935,0.368220212,0.055652272,0.162240077,0.050443811,0.276657601,0.450451431,0.354006734,0.209534259,0.373879187,0.245752856,0.346762234,0,0.310052456,0.196963713,0,0,0.423824103,0,0,0.341741076,0.486025777,0.79818702,0,0.860761058,0,0.131953438,0,0,0,0.378651445,0.378651445,0.354358986,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249675978,0.020835321,0.405479865,0.166853866,0.165470197,0.146012991,0.210978656,0.007935618,0.06342005,0.046589469,0.136947385,0.114076303,0.33554771,0.121680878,0.166795868,0.249021365,0.141417341,0.579875751,0.476625596,0.255880075,0.375689042,0.066223212,0.14228945,0.056370256,0.252763009,0.457435291,0.356190565,0.219025752,0.348351474,0.240105538,0.354603683,0,0.393987229,0.221489838,0,0,0.409840653,0,0,0.352528084,0.432129285,0.784707786,0,0.860761058,0,0.309083796,0,0,0,0.440764997,0.440764997,0.365098147,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.262887863,0.142133536,0.171122547,0.365763568,0.264911155,0.260775431,0.344181855,0.253161869,0.363743379,0.053235639,0.141400053,0.243526287,0.748219493,0.301956994,0.387222568,0.193021096,0.045188875,0.392010832,0.447197556,0.236393972,0.206121844,0.043682216,0.216624359,0.35722894,0.273895951,0.306305894,0.41318757,0.046612507,0.537028668,0.213266617,0,0,0.722085778,0.16608913,0,0,0.590025405,0,0,0.302045122,0.270385577,0.721958542,0,0.860761058,0,0.31608798,0,0,0,0.556915422,0.556915422,0.314720729,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26304505,0.167895221,0.15853497,0.400993907,0.28894976,0.258433352,0.35292016,0.249943152,0.375242762,0.0739708,0.112208424,0.268152863,0.777402406,0.312098474,0.355087023,0.166026541,0.032717418,0.368530118,0.42608761,0.196705294,0.250065767,0.044567941,0.17540835,0.377975651,0.260205232,0.306343507,0.41921924,0.058706029,0.551158308,0.201849678,0,0,0.701182942,0.187811249,0,0,0.560237949,0,0,0.256618569,0.23283179,0.636328615,0,0.860761058,0,0.333426432,0,0,0,0.565946794,0.565946794,0.269105832,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236121332,0.159311236,0.16290386,0.451643501,0.329562865,0.25651006,0.352910454,0.252583771,0.39804931,0.075364747,0.084951898,0.352788265,0.776434986,0.333452955,0.256436475,0.13818306,0.036941109,0.353192201,0.386437716,0.169519736,0.314461846,0.047459139,0.146897658,0.387385471,0.221907427,0.303219741,0.419381234,0.044777738,0.526060183,0.182556252,0,0,0.754524968,0.237483496,0,0,0.516949048,0,0,0.222505137,0.186727021,0.463651196,0,0.86067672,0,0.417248194,0,0,0,0.594794972,0.594794972,0.234643957,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217568837,0.168187699,0.180898629,0.456567895,0.36111889,0.284060859,0.354125083,0.256005174,0.423781885,0.057421637,0.068924829,0.419431507,0.757184892,0.344389604,0.235262182,0.111971538,0.050981549,0.359569367,0.350290609,0.169807944,0.343568627,0.050341132,0.134081702,0.384961814,0.149106475,0.299365838,0.422334762,0.023969166,0.498816478,0.157310332,0,0,0.789981442,0.38716028,0,0,0.502676934,0,0,0.222634385,0,0.344030071,0,0.860279361,0,0.445768219,0,0,0,0.632673594,0.632673594,0.2347749,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
